G,R,X,Y,GR,UID,WrongR,qw,qb,X_count,Y_count,Y_count_resolve
F,W,-4.3197942531480065,-3.6404971199103695,FW,216,B,-1,-1,-4.3197942531480065,-3.6404971199103695,-3.6404971199103695
M,W,-0.6631930065014728,-0.4791747331350978,MW,217,B,-1,-1,-3.724803380836026,-8.341506380303251,-0.8409234322840409
M,W,-0.007611390421541078,0.04440469220270465,MW,218,B,-1,-1,-3.069221764756094,-7.817926954965448,-0.3173440069462385
M,W,-0.16325631201380478,-0.013099649088945384,MW,219,W,-1,-1,-3.2248666863483577,-8.115428095298892,-0.6148451472796832
M,W,-0.7089925026478946,-0.6318244826706145,MW,220,W,-1,-1,-3.770602876982448,-8.734152928880562,-1.2335699808613523
M,W,-0.8615826791318377,-0.7383450068891457,MW,221,B,-1,-1,-3.923193053466391,-8.600676654057299,-1.1000937060380889
F,W,-2.418974398876705,-2.047813916823468,FW,222,W,-1,-1,-2.418974398876705,-2.294397646936814,-2.294397646936814
F,W,-2.464214401953747,-2.4636964177180958,FW,223,B,-1,-1,-2.464214401953747,-2.4636964177180958,-2.4636964177180958
F,W,-3.5535452324870134,-3.3060436214081568,FW,224,W,-1,-1,-3.5535452324870134,-3.5526273515215028,-3.5526273515215028
M,W,0.4527938540832342,0.4030075459035622,MW,225,B,-1,-1,-2.608816520251319,-7.45932410126459,0.04125884675461905
M,W,-0.4902947393802197,-0.21939410889421904,MW,226,B,-1,-1,-3.551905113714773,-8.081725756062372,-0.5811428080431622
M,B,0.4550858140479449,0.2804497206704458,MB,227,W,-1,-1,-2.606524560286608,-7.821878725539501,-0.32129577752029204
M,W,-0.9798892249255492,-0.7186531274060485,MW,228,B,-1,-1,-4.041499599260102,-8.580984774574201,-1.0804018265549917
F,B,-2.895269304888959,-2.9636394321042565,FB,229,B,-1,-1,-2.895269304888959,-2.9636394321042565,-2.9636394321042565
M,W,-0.15097401921593934,-0.093071768537816,MW,230,W,-1,-1,-3.2125843935504923,-8.195400214747764,-0.6948172667285538
M,B,0.02948965262371047,-0.14462638912847378,MB,231,W,-1,-1,-3.0321207217108426,-8.246954835338421,-0.7463718873192117
F,W,-2.129231086604644,-2.0734745812782682,FW,232,W,-1,-1,-2.129231086604644,-2.3200583113916142,-2.3200583113916142
F,W,-4.151876959062276,-3.7400946644113455,FW,233,B,-1,-1,-4.151876959062276,-3.7400946644113455,-3.7400946644113455
M,W,-0.23670409129178985,-0.2683743037486192,MW,234,B,-1,-1,-3.298314465626343,-8.130705950916772,-0.6301230028975624
M,B,-0.4902821223294275,-0.8650636526848936,MB,235,W,-1,-1,-3.5518924966639807,-8.967392098894841,-1.4668091508756316
M,B,0.3308121455675338,0.024811247591632696,MB,236,W,-1,-1,-2.730798228767019,-8.077517198618315,-0.5769342505991052
F,B,-4.204586404965062,-3.73084068051992,FB,237,B,-1,-1,-4.204586404965062,-3.73084068051992,-3.73084068051992
M,W,0.18912801722930586,0.2202112063107112,MW,238,W,-1,-1,-2.8724823571052474,-7.882117239899236,-0.38153429188002663
F,B,-3.9265054761174367,-3.9601536671766793,FB,239,W,-1,-1,-3.9265054761174367,-4.206737397290025,-4.206737397290025
M,W,0.5469579775608302,0.5802969375446201,MW,240,B,-1,-1,-2.514652396773723,-7.282034709623533,0.21854823839567694
F,W,-2.308167038574268,-2.4015852738058605,FW,241,W,-1,-1,-2.308167038574268,-2.6481690039192065,-2.6481690039192065
M,B,-0.8607129548952598,-0.9054953997646504,MB,242,W,-1,-1,-3.9223233292298127,-9.007823845974597,-1.5072408979553882
M,B,-0.6339316554521963,-0.6735274290355084,MB,243,W,-1,-1,-3.6955420297867496,-8.775855875245455,-1.2752729272262462
M,W,-0.6806023483859567,-0.7043393641985219,MW,244,W,-1,-1,-3.7422127227205095,-8.80666781040847,-1.3060848623892598
F,B,-2.74922709312841,-2.8730898791944304,FB,245,W,-1,-1,-2.74922709312841,-3.1196736093077764,-3.1196736093077764
F,W,-2.632582098463593,-2.398435467361832,FW,246,B,-1,-1,-2.632582098463593,-2.398435467361832,-2.398435467361832
M,B,-0.3318429513920494,-0.7156023901122535,MB,247,W,-1,-1,-3.3934533257266026,-8.817930836322201,-1.3173478883029914
M,W,0.6905726724316887,0.5012391194806176,MW,248,W,-1,-1,-2.371037701902864,-7.60108932672933,-0.10050637871012025
M,W,0.8704170251485748,0.6276049419366421,MW,249,W,-1,-1,-2.191193349185978,-7.474723504273305,0.02585944374590421
F,W,-5.352875003474711,-4.626168081350844,FW,250,B,-1,-1,-5.352875003474711,-4.626168081350844,-4.626168081350844
F,W,-3.723405713513528,-3.4139299026751693,FW,251,W,-1,-1,-3.723405713513528,-3.6605136327885153,-3.6605136327885153
M,W,0.9574147061591202,0.6153174717860489,MW,252,W,-1,-1,-2.104195668175433,-7.487010974423899,0.013571973595311038
M,B,0.6679330800977897,0.3359645916550991,MB,253,B,-1,-1,-2.3936772942367632,-7.526367055513053,-0.025784107493844022
F,B,-4.222424539182865,-4.060311903135292,FB,254,W,-1,-1,-4.222424539182865,-4.306895633248638,-4.306895633248638
M,B,0.2982923811934159,0.04196425787387925,MB,255,W,-1,-1,-2.763317993141137,-8.060364188336068,-0.5597812403168586
M,B,-0.35555422883259424,-0.5623312187963365,MB,256,B,-1,-1,-3.4171646031671474,-8.424662865964489,-0.9240799179452797
M,W,-0.8808608534467931,-0.7435884021828779,MW,257,W,-1,-1,-3.942471227781346,-8.845916848392825,-1.3453339003736158
M,B,-0.2097711470806045,-0.4554387521525508,MB,258,W,-1,-1,-3.2713815214151576,-8.557767198362498,-1.0571842503432887
F,B,-2.4235975956798663,-2.5566964201476083,FB,259,B,-1,-1,-2.4235975956798663,-2.5566964201476083,-2.5566964201476083
M,W,-0.9867675566778898,-0.8699978620395913,MW,260,B,-1,-1,-4.048377931012443,-8.732329509207744,-1.2317465611885345
M,W,0.4856671870880922,0.3328644832532478,MW,261,W,-1,-1,-2.5759431872464607,-7.769463962956699,-0.26888101493749006
M,W,-0.6891601321041348,-0.6816658277012154,MW,262,B,-1,-1,-3.750770506438688,-8.543997474869368,-1.0434145268501585
M,B,0.6724456122498169,0.16531982692920175,MB,263,W,-1,-1,-2.3891647620847363,-7.937008619280745,-0.4364256712615361
M,B,0.4942470526323163,0.19801893532190468,MB,264,W,-1,-1,-2.5673633217022367,-7.904309510888043,-0.4037265628688332
F,B,-4.272680505782441,-3.9763311275591615,FB,265,W,-1,-1,-4.272680505782441,-4.2229148576725075,-4.2229148576725075
M,W,0.4852417309838079,0.4377400902075155,MW,266,W,-1,-1,-2.576368643350745,-7.664588356002432,-0.16400540798322238
M,W,-0.594006811841736,-0.5645360659824925,MW,267,W,-1,-1,-3.655617186176289,-8.66686451219244,-1.1662815641732305
F,W,-2.204974742059464,-2.1472051560812,FW,268,W,-1,-1,-2.204974742059464,-2.393788886194546,-2.393788886194546
M,B,-1.2525020584404842,-1.1774106221468514,MB,269,B,-1,-1,-4.314112432775037,-9.039742269315004,-1.5391593212957946
M,B,-0.07994551963104564,-0.2738723460328445,MB,270,B,-1,-1,-3.1415558939655988,-8.136203993200997,-0.6356210451817876
M,W,1.0958270512211925,0.7076067812084788,MW,271,B,-1,-1,-1.9657833231133606,-7.154724865959674,0.3458580820595356
M,B,0.14249528709859882,-0.2231842231846416,MB,272,B,-1,-1,-2.919115087235954,-8.085515870352793,-0.5849329223335847
M,W,0.40995837306304944,0.4440323451299477,MW,273,W,-1,-1,-2.6516520012715037,-7.6582961010799995,-0.15771315306079015
M,B,-1.2661112885873544,-1.2534476003651809,MB,274,B,-1,-1,-4.327721662921908,-9.115779247533334,-1.615196299514124
F,W,-3.4008174438558343,-3.1021175838576567,FW,275,B,-1,-1,-3.4008174438558343,-3.1021175838576567,-3.1021175838576567
M,W,0.09547168235420846,0.2196851078875772,MW,276,B,-1,-1,-2.9661386919803445,-7.642646539280576,-0.14206359126136595
F,B,-2.8663005257365386,-2.8706704382959733,FB,277,B,-1,-1,-2.8663005257365386,-2.8706704382959733,-2.8706704382959733
F,W,-2.5587781088454595,-2.106061552710908,FW,278,W,-1,-1,-2.5587781088454595,-2.352645282824254,-2.352645282824254
M,B,-0.061566906742271416,-0.11347511423563499,MB,279,B,-1,-1,-3.1231772810768246,-7.9758067614037875,-0.47522381338457814
F,B,-1.7887703197532885,-2.034497200179115,FB,280,B,-1,-1,-1.7887703197532885,-2.034497200179115,-2.034497200179115
M,W,0.9421410484889422,0.8508161218441999,MW,281,B,-1,-1,-2.119469325845611,-7.0115155253239525,0.4890674226952567
F,W,-2.1060015470851257,-2.215631796553632,FW,282,W,-1,-1,-2.1060015470851257,-2.462215526666978,-2.462215526666978
F,W,-2.6339208145036146,-2.4474731726081287,FW,283,W,-1,-1,-2.6339208145036146,-2.6940569027214747,-2.6940569027214747
F,W,-0.3637528775214154,-0.4799765045244006,FW,284,W,-1,-1,-0.3637528775214154,-0.7265602346377467,-0.7265602346377467
F,W,-2.08818949103595,-1.8521886075329692,FW,285,B,-1,-1,-2.08818949103595,-1.8521886075329692,-1.8521886075329692
F,W,-4.524691347638065,-3.9007467821220017,FW,286,W,-1,-1,-4.524691347638065,-4.147330512235348,-4.147330512235348
M,B,-0.5587669878456436,-0.6219889262839298,MB,287,W,-1,-1,-3.6203773621801965,-8.724317372493877,-1.2237344244746677
M,W,0.2080530529880032,0.08018542316514872,MW,288,W,-1,-1,-2.8535573213465497,-8.022143023044798,-0.5215600750255891
M,W,-0.9196438713400088,-0.6504842082089679,MW,289,W,-1,-1,-3.981254245674562,-8.752812654418914,-1.2522297063997057
M,W,-0.7768734101991154,-0.5069532027262886,MW,290,B,-1,-1,-3.8384837845336683,-8.369284849894441,-0.8687019018752318
F,B,-4.794140097145676,-4.58068023709076,FB,291,W,-1,-1,-4.794140097145676,-4.827263967204106,-4.827263967204106
F,B,-4.77253532073816,-4.312704864224206,FB,292,W,-1,-1,-4.77253532073816,-4.559288594337552,-4.559288594337552
M,W,0.506721262892709,0.5336391198781172,MW,293,B,-1,-1,-2.554889111441844,-7.328692527290036,0.17189042072917404
M,B,-0.1411973026703938,-0.4046542704105155,MB,294,W,-1,-1,-3.2028076770049467,-8.506982716620463,-1.0063997686012534
M,W,-1.2073605641389689,-1.135965128073663,MW,295,W,-1,-1,-4.268970938473522,-9.23829357428361,-1.7377106262644006
F,W,-2.5245440279905456,-2.6239943942347117,FW,296,B,-1,-1,-2.5245440279905456,-2.6239943942347117,-2.6239943942347117
F,B,-4.9375040111160535,-4.8364278987782505,FB,297,W,-1,-1,-4.9375040111160535,-5.0830116288915965,-5.0830116288915965
M,B,0.6293386984842856,0.3305768944832992,MB,298,B,-1,-1,-2.4322716758502674,-7.531754752684853,-0.031171804665643954
M,B,-1.0313235930299425,-0.9444726667469626,MB,299,B,-1,-1,-4.0929339673644956,-8.806804313915116,-1.3062213658959059
M,B,0.16276498550865195,-0.023771192405501438,MB,300,B,-1,-1,-2.898845388825901,-7.886102839573654,-0.3855198915544446
M,W,0.6432270720680203,0.6541952279822114,MW,301,B,-1,-1,-2.4183833022665326,-7.208136419185941,0.29244652883326827
M,W,0.3566978584729793,0.272928332861268,MW,302,W,-1,-1,-2.7049125158615737,-7.8294001133486795,-0.32881716532946986
F,B,-2.917318889778066,-2.891367001650357,FB,303,W,-1,-1,-2.917318889778066,-3.137950731763703,-3.137950731763703
F,B,-3.577798092168421,-3.28819017817007,FB,304,B,-1,-1,-3.577798092168421,-3.28819017817007,-3.28819017817007
M,W,-1.013927808424097,-0.8389980503814458,MW,305,B,-1,-1,-4.07553818275865,-8.701329697549598,-1.200746749530389
F,B,-3.4390493056967566,-3.239642560434359,FB,306,W,-1,-1,-3.4390493056967566,-3.486226290547705,-3.486226290547705
F,B,-3.3945419031463557,-3.139428587067063,FB,307,B,-1,-1,-3.3945419031463557,-3.139428587067063,-3.139428587067063
M,W,0.08603459143893077,0.022667857710885756,MW,308,B,-1,-1,-2.975575782895622,-7.8396637894572665,-0.3390808414380574
F,W,-3.080601452010161,-2.8648923846420113,FW,309,B,-1,-1,-3.080601452010161,-2.8648923846420113,-2.8648923846420113
M,W,1.5468761274821377,0.9541743137048272,MW,310,W,-1,-1,-1.5147342468524154,-7.14815413250512,0.35242881551408933
M,W,0.8644282360369727,0.7752112441733775,MW,311,B,-1,-1,-2.1971821382975802,-7.087120402994775,0.41346254502443436
M,W,1.1005160303906536,1.0328455299444217,MW,312,B,-1,-1,-1.9610943439438995,-6.8294861172237304,0.6710968307954785
F,W,-2.422170976574029,-2.5492319359262168,FW,313,B,-1,-1,-2.422170976574029,-2.5492319359262168,-2.5492319359262168
F,W,-3.4727266379516566,-3.10589642223128,FW,314,W,-1,-1,-3.4727266379516566,-3.352480152344626,-3.352480152344626
M,B,-0.6896566396283195,-0.87812094382141,MB,315,W,-1,-1,-3.7512670139628725,-8.980449390031357,-1.479866442012148
M,B,-1.2161924562980706,-1.2458382466915991,MB,316,W,-1,-1,-4.2778028306326235,-9.348166692901547,-1.847583744882337
M,B,1.0558225108648394,0.6088745714576002,MB,317,B,-1,-1,-2.0057878634697137,-7.2534570757105525,0.247125872308657
F,W,-2.0208939455875314,-1.9466444635803202,FW,318,W,-1,-1,-2.0208939455875314,-2.193228193693666,-2.193228193693666
M,W,-0.5826624392401345,-0.3747509235938322,MW,319,W,-1,-1,-3.6442728135746876,-8.47707936980378,-0.9764964217845701
M,W,1.2379868578666549,1.028909247697192,MW,320,W,-1,-1,-1.8236235164678982,-7.073419198512755,0.4271637495064541
M,B,-0.1441739321224164,-0.3386474497977899,MB,321,B,-1,-1,-3.2057843064569695,-8.200979096965943,-0.700396148946733
F,W,-2.9329633713078165,-2.663951130756743,FW,322,B,-1,-1,-2.9329633713078165,-2.663951130756743,-2.663951130756743
M,W,-0.4429668632964992,-0.17848338817740922,MW,323,W,-1,-1,-3.5045772376310524,-8.280811834387357,-0.780228886368147
F,W,-2.3303434860096783,-2.440114892580445,FW,324,W,-1,-1,-2.3303434860096783,-2.686698622693791,-2.686698622693791
M,W,1.8371919916989623,1.337460082829815,MW,325,W,-1,-1,-1.2244183826355908,-6.764868363380132,0.7357145846390772
M,W,0.0728132639142454,-0.011409278431995636,MW,326,W,-1,-1,-2.9887971104203075,-8.113737724641943,-0.6131547766227335
M,W,-0.8858834937549015,-0.8118229193661058,MW,327,W,-1,-1,-3.9474938680894547,-8.914151365576053,-1.4135684175568437
M,W,0.1521344148730478,-0.01656510584659579,MW,328,W,-1,-1,-2.9094759594615054,-8.118893552056543,-0.6183106040373336
F,B,-2.3803782983815687,-2.516348960703416,FB,329,W,-1,-1,-2.3803782983815687,-2.762932690816762,-2.762932690816762
M,W,0.6117212046874194,0.42694570181477776,MW,330,B,-1,-1,-2.4498891696471334,-7.435385945353374,0.06519700266583461
M,B,-0.5094221047125966,-0.5551645782350838,MB,331,W,-1,-1,-3.5710324790471497,-8.657493024445031,-1.1569100764258216
F,B,-2.379337030304084,-2.576446722284917,FB,332,B,-1,-1,-2.379337030304084,-2.576446722284917,-2.576446722284917
M,W,1.625207006367595,1.444095494484221,MW,333,W,-1,-1,-1.4364033679669581,-6.658232951725727,0.8423499962934832
M,W,-0.3600442541633899,-0.18132516640364685,MW,334,W,-1,-1,-3.4216546284979428,-8.283653612613595,-0.7830706645943847
M,W,-0.7888374456550837,-0.494861694979602,MW,335,B,-1,-1,-3.850447819989637,-8.357193342147754,-0.8566103941285451
F,W,-1.8212427510953249,-1.6367252344257035,FW,336,W,-1,-1,-1.8212427510953249,-1.8833089645390495,-1.8833089645390495
F,W,-1.4478177733731077,-1.4153907736208824,FW,337,B,-1,-1,-1.4478177733731077,-1.4153907736208824,-1.4153907736208824
M,W,0.3049331130321449,0.23024969469301776,MW,338,W,-1,-1,-2.756677261302408,-7.87207875151693,-0.3714958034977201
M,W,-0.7131811502413075,-0.6985745277530768,MW,339,B,-1,-1,-3.7747915245758605,-8.560906174921229,-1.06032322690202
M,W,0.6241690838968346,0.33279767699518825,MW,340,B,-1,-1,-2.4374412904377185,-7.529533970172964,-0.02895102215375489
F,W,-1.7293112503290782,-1.8817003000870332,FW,341,W,-1,-1,-1.7293112503290782,-2.128284030200379,-2.128284030200379
M,B,-0.44521687926091547,-0.5831006409931289,MB,342,B,-1,-1,-3.5068272535954685,-8.445432288161282,-0.944849340142072
F,W,-3.8547302144178417,-3.0486655231946878,FW,343,B,-1,-1,-3.8547302144178417,-3.0486655231946878,-3.0486655231946878
F,W,-3.8675733677865516,-3.7043574411624056,FW,344,B,-1,-1,-3.8675733677865516,-3.7043574411624056,-3.7043574411624056
M,B,0.4871216032944253,0.03574221993359167,MB,345,B,-1,-1,-2.574488771040128,-7.826589427234561,-0.3260064792153515
M,B,0.4975958447167157,0.22115791736298065,MB,346,B,-1,-1,-2.5640145296178374,-7.641173729805172,-0.1405907817859625
M,W,-0.7941285429016867,-0.6831403367125798,MW,347,B,-1,-1,-3.8557389172362395,-8.545471983880732,-1.044889035861523
M,W,-0.6298218004825629,-0.6866691455546721,MW,348,W,-1,-1,-3.691432174817116,-8.78899759176462,-1.2884146437454098
M,B,-0.020589821049696776,-0.11077938125416532,MB,349,W,-1,-1,-3.08220019538425,-8.213107827464112,-0.7125248794449032
F,W,-3.9943993159174727,-3.458956749605158,FW,350,W,-1,-1,-3.9943993159174727,-3.705540479718504,-3.705540479718504
F,B,-1.902694235190818,-2.1739316834336524,FB,351,W,-1,-1,-1.902694235190818,-2.4205154135469984,-2.4205154135469984
M,B,0.2937671983347157,0.1493600834096226,MB,352,W,-1,-1,-2.7678431759998374,-7.952968362800325,-0.45238541478111527
F,W,-3.1491776961374955,-2.9091924032362613,FW,353,B,-1,-1,-3.1491776961374955,-2.9091924032362613,-2.9091924032362613
M,W,-0.300910017165146,-0.3471121946299244,MW,354,B,-1,-1,-3.3625203914996993,-8.209443841798077,-0.7088608937788675
M,B,0.623749551316265,0.3760301002595151,MB,355,B,-1,-1,-2.437860823018288,-7.486301546908638,0.014281401110571967
M,B,0.07321335145608614,-0.18120931798277065,MB,356,W,-1,-1,-2.988397022878467,-8.283537764192719,-0.7829548161735085
M,W,1.0021288004952258,0.6282080104357174,MW,357,B,-1,-1,-2.059481573839327,-7.234123636732435,0.26645931128677425
M,W,0.7192092749913734,0.5690782132757309,MW,358,B,-1,-1,-2.3424010993431796,-7.2932534338924215,0.2073295141267878
F,B,-2.2819043911282386,-2.2637868337559164,FB,359,B,-1,-1,-2.2819043911282386,-2.2637868337559164,-2.2637868337559164
M,W,0.5050389301856556,0.5568087873594086,MW,360,B,-1,-1,-2.5565714441488976,-7.305522859808744,0.1950600882104655
F,W,-2.223249581482017,-2.005490131861104,FW,361,B,-1,-1,-2.223249581482017,-2.005490131861104,-2.005490131861104
F,W,-2.101760870769604,-2.1979351146260697,FW,362,B,-1,-1,-2.101760870769604,-2.1979351146260697,-2.1979351146260697
M,B,-1.3933853415238011,-1.3040531239341138,MB,363,W,-1,-1,-4.454995715858354,-9.406381570144061,-1.9057986221248515
F,W,-2.9354449454980127,-2.8676104791997394,FW,364,W,-1,-1,-2.9354449454980127,-3.1141942093130854,-3.1141942093130854
F,W,-4.7585597074766754,-4.026952342973717,FW,365,B,-1,-1,-4.7585597074766754,-4.026952342973717,-4.026952342973717
F,B,-1.3726547286646842,-1.6434822277242411,FB,366,W,-1,-1,-1.3726547286646842,-1.8900659578375871,-1.8900659578375871
F,W,-2.953789634025755,-2.924235857644771,FW,367,B,-1,-1,-2.953789634025755,-2.924235857644771,-2.924235857644771
M,W,-0.5073848110754616,-0.17866596427974918,MW,368,B,-1,-1,-3.5689951854100146,-8.040997611447901,-0.5404146634286924
M,W,2.013570205712393,1.771424840761736,MW,369,W,-1,-1,-1.04804016862216,-6.330903605448212,1.1696793425709981
F,B,-1.4306926286453987,-1.7826824506947982,FB,370,B,-1,-1,-1.4306926286453987,-1.7826824506947982,-1.7826824506947982
M,B,0.7782078706883189,0.30939420937132023,MB,371,B,-1,-1,-2.283402503646234,-7.552937437796833,-0.052354489777622915
F,W,-3.548276232651708,-3.195876559400423,FW,372,W,-1,-1,-3.548276232651708,-3.442460289513769,-3.442460289513769
F,W,-3.9091667072713343,-3.622486227419294,FW,373,W,-1,-1,-3.9091667072713343,-3.86906995753264,-3.86906995753264
M,B,-0.04256336728660925,-0.06259424062266619,MB,374,B,-1,-1,-3.104173741621162,-7.924925887790819,-0.4243429397716093
M,W,-0.8314573714438236,-0.6020430647470344,MW,375,B,-1,-1,-3.8930677457783767,-8.464374711915188,-0.9637917638959775
M,W,-0.004286438870751173,0.07584664321949403,MW,376,W,-1,-1,-3.0658968132053044,-8.026481802990453,-0.5258988549712438
F,W,-5.60793529727677,-4.9940864226649335,FW,377,B,-1,-1,-5.60793529727677,-4.9940864226649335,-4.9940864226649335
M,W,-0.28237788788374474,-0.06088306934391896,MW,378,W,-1,-1,-3.3439882622182977,-8.163211515553867,-0.6626285675346568
M,W,0.06214421114178895,0.12247244173778105,MW,379,W,-1,-1,-2.999466163192764,-7.9798560044721665,-0.4792730564529568
F,B,-3.883109590532445,-3.4528896691690245,FB,380,B,-1,-1,-3.883109590532445,-3.4528896691690245,-3.4528896691690245
M,B,-0.7933157901354101,-0.97462417685534,MB,381,B,-1,-1,-3.8549261644699633,-8.836955824023493,-1.3363728760042832
F,B,-3.0624103143407484,-3.163973241616441,FB,382,W,-1,-1,-3.0624103143407484,-3.410556971729787,-3.410556971729787
M,B,-0.4982918922902709,-0.5425067951714178,MB,383,W,-1,-1,-3.559902266624824,-8.644835241381365,-1.1442522933621557
M,W,-1.680160789030651,-1.4283511857404465,MW,384,B,-1,-1,-4.741771163365204,-9.2906828329086,-1.7900998848893896
F,W,-3.1955388595033383,-3.0097766288030887,FW,385,W,-1,-1,-3.1955388595033383,-3.2563603589164347,-3.2563603589164347
M,W,-0.043770553956752764,-0.17908817541089458,MW,386,W,-1,-1,-3.105380928291306,-8.281416621620842,-0.7808336736016325
