G,R,X,Y,GR,UID,WrongR,qw,qb,X_count,Y_count,Y_count_resolve
F,B,-3.9127409843923364,-3.840600097595989,FB,217,W,-1,-1,-3.9127409843923364,-4.076732623758278,-4.076732623758278
M,W,0.5937111367713753,0.5735816276999144,MW,218,B,-1,-1,-2.4479107385170256,-7.262253501142649,0.2414077682937334
F,W,-3.096827100987161,-2.8441076473439697,FW,219,W,-1,-1,-3.096827100987161,-3.0802401735062586,-3.0802401735062586
M,W,0.0408316410573395,0.11049106555183874,MW,220,B,-1,-1,-3.0007902342310615,-7.725344063290724,-0.22168279385434225
M,B,-0.4377303648442992,-0.4606762844785055,MB,221,W,-1,-1,-3.4793522401327004,-8.53732816840249,-1.0336668989661086
M,B,-0.22294331951316848,-0.3430603196034839,MB,222,B,-1,-1,-3.2645651948015697,-8.178895448446047,-0.6752341790096649
F,W,-3.7804387087663023,-3.1951805421186403,FW,223,W,-1,-1,-3.7804387087663023,-3.431313068280929,-3.431313068280929
M,W,-0.9224960440142292,-0.7058048890972017,MW,224,B,-1,-1,-3.9641179193026304,-8.541640017939764,-1.0379787485033827
F,W,-2.114912737740482,-1.9829752862714891,FW,225,W,-1,-1,-2.114912737740482,-2.219107812433778,-2.219107812433778
F,W,-3.285265052377988,-3.0229834727133387,FW,226,W,-1,-1,-3.285265052377988,-3.2591159988756275,-3.2591159988756275
M,W,-0.4889412054028478,-0.4364740125231213,MW,227,W,-1,-1,-3.5305630806912487,-8.513125896447105,-1.0094646270107244
M,B,1.4241768357866134,0.8209434008387444,MB,228,W,-1,-1,-1.6174450395017876,-7.2557084830852405,0.24795278635114126
F,W,-3.7339842759509967,-3.286535705943729,FW,229,B,-1,-1,-3.7339842759509967,-3.286535705943729,-3.286535705943729
M,W,0.2266434580256503,0.2898695758291084,MW,230,W,-1,-1,-2.8149784172627506,-7.786782308094876,-0.28312103865849475
M,B,0.007052476833427701,-0.21749289677564354,MB,231,B,-1,-1,-3.0345693984549733,-8.053328025618207,-0.5496667561818245
F,W,-2.1660264840400894,-2.005177405666643,FW,232,B,-1,-1,-2.1660264840400894,-2.005177405666643,-2.005177405666643
M,B,0.24249045514611506,-0.031771788306730775,MB,233,W,-1,-1,-2.799131420142286,-8.108423672230716,-0.6047624027943339
F,W,-3.941507842829285,-3.6200419510036133,FW,234,W,-1,-1,-3.941507842829285,-3.856174477165902,-3.856174477165902
M,B,-0.6572324043186608,-0.8248055912644444,MB,235,B,-1,-1,-3.698854279607062,-8.660640720107008,-1.1569794506706255
M,W,0.9135687895851944,0.5797626779150488,MW,236,B,-1,-1,-2.1280530857032067,-7.256072450927514,0.24758881850886777
M,W,0.6788143992001942,0.5222652691233838,MW,237,W,-1,-1,-2.3628074760882067,-7.554386614800601,-0.050725345364219354
M,W,-0.5292455848826904,-0.3681927708898281,MW,238,W,-1,-1,-3.5708674601710912,-8.444844654813814,-0.9411833853774312
M,W,0.4285876448390664,0.4256084741222284,MW,239,W,-1,-1,-2.6130342304493346,-7.651043409801757,-0.14738214036537473
M,B,-1.0834095734571798,-1.0280719178220434,MB,240,B,-1,-1,-4.125031448745581,-8.863907046664606,-1.3602457772282244
F,W,-1.2158681358103698,-1.3494615202281612,FW,241,B,-1,-1,-1.2158681358103698,-1.3494615202281612,-1.3494615202281612
M,B,-0.5238062027659461,-0.6650510992012852,MB,242,W,-1,-1,-3.5654280780543472,-8.74170298312527,-1.2380417136888884
M,W,-0.5021426300498107,-0.32754982919368913,MW,243,B,-1,-1,-3.5437645053382116,-8.163384958036252,-0.6597236885998701
F,B,-3.181069280412547,-3.2213963548135784,FB,244,B,-1,-1,-3.181069280412547,-3.2213963548135784,-3.2213963548135784
F,B,-3.985914934743821,-3.5660648406603968,FB,245,W,-1,-1,-3.985914934743821,-3.8021973668226856,-3.8021973668226856
M,W,-0.3947041471017007,-0.1958823019863742,MW,246,W,-1,-1,-3.4363260223901015,-8.27253418591036,-0.7688729164739774
M,B,0.701466987828754,0.4900243641691789,MB,247,B,-1,-1,-2.340154887459647,-7.345810764673384,0.1578505047629979
M,W,1.349778362110862,1.1985537519114944,MW,248,W,-1,-1,-1.691843513177539,-6.87809813201249,0.6255631374238912
M,B,1.1139242372512248,0.6974822438378653,MB,249,B,-1,-1,-1.9276976380371762,-7.138352885004697,0.3653083844316843
M,B,1.7147030422000136,1.0290862823388145,MB,250,B,-1,-1,-1.3269188330883874,-6.806748846503748,0.6969124229326336
F,W,-3.3429161644443677,-3.0708831492530866,FW,251,B,-1,-1,-3.3429161644443677,-3.0708831492530866,-3.0708831492530866
M,B,-0.9256141270755802,-1.1401809253003792,MB,252,B,-1,-1,-3.967236002363981,-8.976016054142942,-1.4723547847065601
M,B,0.5029677394086941,0.14418342374686227,MB,253,W,-1,-1,-2.538654135879707,-7.932468460177122,-0.42880719074074086
M,W,0.3415165300198231,0.2540851902108199,MW,254,W,-1,-1,-2.700105345268578,-7.822566693713165,-0.31890542427678326
M,W,0.4898978363898363,0.5966257647957414,MW,255,W,-1,-1,-2.5517240388985645,-7.480026119128244,0.02363515030813823
F,W,-3.3356384319183903,-3.0564237746304035,FW,256,B,-1,-1,-3.3356384319183903,-3.0564237746304035,-3.0564237746304035
M,W,-0.026726982188127784,0.029047767008913487,MW,257,B,-1,-1,-3.0683488574765287,-7.806787361833649,-0.3031260923972675
M,B,1.1894271773325364,0.6655220468035811,MB,258,W,-1,-1,-1.8521946979558646,-7.411129837120404,0.09253143231597794
M,B,0.4712785441860656,0.07528334659349345,MB,259,W,-1,-1,-2.5703433311023356,-8.001368537330492,-0.4977072678941097
F,W,-3.3945781767730745,-3.0807373136432865,FW,260,B,-1,-1,-3.3945781767730745,-3.0807373136432865,-3.0807373136432865
M,B,-0.4751450264513696,-0.588086283471823,MB,261,W,-1,-1,-3.5167669017397705,-8.664738167395807,-1.1610768979594261
M,W,0.4652052100307079,0.2631934832793984,MW,262,B,-1,-1,-2.576416665257693,-7.572641645563165,-0.0689803761267826
F,B,-3.2281174880012484,-3.078122562103582,FB,263,B,-1,-1,-3.2281174880012484,-3.078122562103582,-3.078122562103582
F,W,-2.267814348742033,-2.078635515539524,FW,264,W,-1,-1,-2.267814348742033,-2.314768041701813,-2.314768041701813
M,B,-1.0349492766695827,-1.1705813883210707,MB,265,W,-1,-1,-4.0765711519579835,-9.247233272245056,-1.7435720028086739
F,W,-1.7901586423157163,-1.7313193703521141,FW,266,W,-1,-1,-1.7901586423157163,-1.9674518965144032,-1.9674518965144032
M,W,-1.1242614536317508,-1.0331972074156586,MW,267,W,-1,-1,-4.165883328920152,-9.109849091339644,-1.6061878219032617
M,W,1.2598890075767928,1.0575179806622808,MW,268,B,-1,-1,-1.7817328677116082,-6.778317148180282,0.7253441212560998
M,B,0.3967329846968869,0.07990768486048958,MB,269,B,-1,-1,-2.644888890591514,-7.755927443982073,-0.25226617454569145
F,W,-2.682415648773614,-2.509700566537334,FW,270,B,-1,-1,-2.682415648773614,-2.509700566537334,-2.509700566537334
F,B,-3.7064056644694037,-3.768997169504103,FB,271,B,-1,-1,-3.7064056644694037,-3.768997169504103,-3.768997169504103
M,W,0.4431381247094153,0.4074143546060748,MW,272,B,-1,-1,-2.5984837505789855,-7.428420774236488,0.07524049519989379
M,B,0.4828124597946666,0.08093403308623237,MB,273,B,-1,-1,-2.5588094154937346,-7.75490109575633,-0.2512398263199486
M,W,1.2932550603536237,0.9406751962696832,MW,274,W,-1,-1,-1.7483668149347773,-7.135976687654302,0.3676845817820801
M,W,0.08217838851992196,0.11289143208530734,MW,275,B,-1,-1,-2.959443486768479,-7.722943696757255,-0.21928242732087366
M,W,-0.017674130667463574,0.033157887391363564,MW,276,W,-1,-1,-3.0592960059558645,-8.043493996532622,-0.5398327270962395
F,B,-2.9714955734710484,-2.9737681201569943,FB,277,B,-1,-1,-2.9714955734710484,-2.9737681201569943,-2.9737681201569943
M,B,0.8664181074628947,0.5663069793521266,MB,278,W,-1,-1,-2.175203767825506,-7.510344904571858,-0.00668363513547654
M,W,0.41685428214205134,0.5484938635712847,MW,279,B,-1,-1,-2.6247675931463497,-7.287341265271278,0.21632000416510372
M,W,0.016403631941748598,-0.12383846635766126,MW,280,W,-1,-1,-3.0252182433466523,-8.200490350281646,-0.6968290808452644
F,W,-3.27751111076308,-3.0422453710470148,FW,281,W,-1,-1,-3.27751111076308,-3.2783778972093036,-3.2783778972093036
M,W,-0.5534369047097293,-0.3733379478687012,MW,282,B,-1,-1,-3.5950587799981304,-8.209173076711265,-0.7055118072748823
M,B,-0.1393491984294953,-0.2295292083804103,MB,283,W,-1,-1,-3.1809710737178962,-8.306181092304396,-0.8025198228680135
M,B,0.2782506933504721,-0.03694633480523915,MB,284,W,-1,-1,-2.763371181937929,-8.113598218729225,-0.6099369492928423
M,W,-0.2438806181795868,-0.17648414774646096,MW,285,B,-1,-1,-3.285502493467988,-8.012319276589023,-0.508658007152642
F,W,-3.1911393891040367,-2.616173832793843,FW,286,W,-1,-1,-3.1911393891040367,-2.852306358956132,-2.852306358956132
F,B,-1.940222618142201,-2.1873626620393525,FB,287,W,-1,-1,-1.940222618142201,-2.4234951882016413,-2.4234951882016413
M,W,0.20105307790025775,0.1154657081142704,MW,288,W,-1,-1,-2.8405687973881433,-7.961186175809715,-0.45752490637333276
F,B,-3.637054869375187,-3.471073324359472,FB,289,B,-1,-1,-3.637054869375187,-3.471073324359472,-3.471073324359472
M,W,-0.5938705432264725,-0.5124646658880092,MW,290,W,-1,-1,-3.6354924185148736,-8.589116549811994,-1.0854552803756123
M,W,0.0552625824236548,-0.03905522692220454,MW,291,B,-1,-1,-2.986359292864746,-7.874890355764768,-0.3712290863283855
M,B,0.1909808120765827,-0.09104259641838472,MB,292,W,-1,-1,-2.8506410632118184,-8.16769448034237,-0.6640332109059879
F,W,-2.645633976163126,-2.6006752876818826,FW,293,B,-1,-1,-2.645633976163126,-2.6006752876818826,-2.6006752876818826
F,W,-1.5869179466753078,-1.5664270943751506,FW,294,B,-1,-1,-1.5869179466753078,-1.5664270943751506,-1.5664270943751506
M,W,1.5418839068693029,1.1797723011643426,MW,295,B,-1,-1,-1.4997379684190981,-6.65606282767822,0.8475984417581617
F,W,-3.1953130524222924,-2.7710765407025564,FW,296,B,-1,-1,-3.1953130524222924,-2.7710765407025564,-2.7710765407025564
F,B,-2.5137872270548933,-2.5612169691715425,FB,297,B,-1,-1,-2.5137872270548933,-2.5612169691715425,-2.5612169691715425
F,W,-1.6329048879914425,-1.6026164848456004,FW,298,B,-1,-1,-1.6329048879914425,-1.6026164848456004,-1.6026164848456004
F,B,-1.0510914470327068,-1.4161244729753473,FB,299,B,-1,-1,-1.0510914470327068,-1.4161244729753473,-1.4161244729753473
F,B,-2.501743927148527,-2.8198191986863113,FB,300,W,-1,-1,-2.501743927148527,-3.0559517248486,-3.0559517248486
M,W,-0.9668673374382586,-0.782901581848123,MW,301,B,-1,-1,-4.008489212726659,-8.618736710690685,-1.115075441254304
M,W,0.6996137158074384,0.6099499057640618,MW,302,B,-1,-1,-2.3420081594809625,-7.225885223078501,0.27777604635788083
F,W,-3.2045435720714335,-2.892536621849848,FW,303,B,-1,-1,-3.2045435720714335,-2.892536621849848,-2.892536621849848
M,W,0.4320025976391288,0.4088497065467049,MW,304,B,-1,-1,-2.6096192776492724,-7.426985422295858,0.07667584714052389
M,W,0.1155779937654036,0.0800423619672016,MW,305,B,-1,-1,-2.926043881522997,-7.755792766875361,-0.2521314974389794
M,B,0.2679509238918443,-0.0765845425646422,MB,306,B,-1,-1,-2.7736709513965567,-7.912419671407205,-0.4087584019708232
M,W,0.2503618575648869,0.1969390009867549,MW,307,B,-1,-1,-2.791260017723514,-7.638896127855808,-0.1352348584194261
M,W,-0.14476372156156234,-0.061929248936268465,MW,308,B,-1,-1,-3.1863855968499633,-7.897764377778831,-0.39410310834244944
F,W,-3.6766568235979222,-3.2731795714244605,FW,309,W,-1,-1,-3.6766568235979222,-3.5093120975867493,-3.5093120975867493
M,W,-0.0470352648120454,-0.06796872468880985,MW,310,B,-1,-1,-3.0886571401004463,-7.903803853531373,-0.4001425840949908
M,W,-0.9354174181261186,-0.7567778556691602,MW,311,W,-1,-1,-3.97703929341452,-8.833429739593145,-1.3297684701567634
M,W,-0.5401954358307361,-0.4896101893800685,MW,312,W,-1,-1,-3.581817311119137,-8.566262073304053,-1.0626008038676718
M,W,-0.3999700123048386,-0.30905793563238915,MW,313,W,-1,-1,-3.4415918875932396,-8.385709819556373,-0.8820485501199923
M,W,0.1691879559344006,0.22431409454352327,MW,314,W,-1,-1,-2.8724339193540005,-7.852337789380462,-0.3486765199440799
F,W,-3.604520853724284,-3.3112822621526883,FW,315,W,-1,-1,-3.604520853724284,-3.547414788314977,-3.547414788314977
M,W,0.93077457881554,0.8391252803694387,MW,316,W,-1,-1,-2.110847296472861,-7.237526603554546,0.26613466588183554
F,W,-2.5466123672647947,-2.4901777846340574,FW,317,W,-1,-1,-2.5466123672647947,-2.7263103107963462,-2.7263103107963462
M,W,-1.1238744631956208,-0.7210656979509122,MW,318,W,-1,-1,-4.165496338484022,-8.797717581874897,-1.2940563124385154
M,W,0.5855121105564939,0.4030016746200271,MW,319,B,-1,-1,-2.4561097647319072,-7.432833454222536,0.07082781521384612
F,B,-2.7872420567490432,-3.0014978031696966,FB,320,B,-1,-1,-2.7872420567490432,-3.0014978031696966,-3.0014978031696966
M,W,-0.14149472947878686,-0.11793010455090365,MW,321,W,-1,-1,-3.183116604767188,-8.194581988474889,-0.6909207190385068
M,W,0.27921452771958993,0.2521643494443835,MW,322,W,-1,-1,-2.762407347568811,-7.824487534479601,-0.32082626504321965
F,B,-2.29968586603296,-2.7019323485673628,FB,323,B,-1,-1,-2.29968586603296,-2.7019323485673628,-2.7019323485673628
M,W,-0.7708126364197144,-0.5407460373582482,MW,324,W,-1,-1,-3.8124345117081155,-8.617397921282233,-1.1137366518458514
M,W,-1.298147050275641,-1.1559033312413372,MW,325,W,-1,-1,-4.339768925564042,-9.232555215165322,-1.7288939457289403
F,W,-2.9042227609665545,-2.61086471760423,FW,326,B,-1,-1,-2.9042227609665545,-2.61086471760423,-2.61086471760423
M,B,0.7183566231498175,0.33124210011458355,MB,327,B,-1,-1,-2.3232652521385835,-7.504593028727979,-0.0009317592915974449
F,W,-2.6170513686199293,-2.3971994952395783,FW,328,B,-1,-1,-2.6170513686199293,-2.3971994952395783,-2.3971994952395783
M,W,-0.1139252314563339,-0.018201547229171,MW,329,B,-1,-1,-3.1555471067447347,-7.8540366760717335,-0.350375406635352
M,B,-0.6362713471709074,-0.8138405311453754,MB,330,W,-1,-1,-3.6778932224593084,-8.89049241506936,-1.3868311456329785
F,B,-1.4000390915663437,-1.5916384185699266,FB,331,B,-1,-1,-1.4000390915663437,-1.5916384185699266,-1.5916384185699266
M,W,0.4948489667751863,0.4743044019265661,MW,332,B,-1,-1,-2.5467729085132147,-7.361530726915997,0.1421305425203851
M,B,-0.1498890154192603,-0.2652959926852416,MB,333,B,-1,-1,-3.1915108907076615,-8.101131121527803,-0.5974698520914226
M,W,1.354103428286138,1.267947160033542,MW,334,W,-1,-1,-1.687518447002263,-6.808704723890443,0.6949565455459388
F,W,-3.6307925811060127,-3.4572964304518745,FW,335,B,-1,-1,-3.6307925811060127,-3.4572964304518745,-3.4572964304518745
M,B,-0.9002384516577329,-0.774106174971095,MB,336,W,-1,-1,-3.941860326946134,-8.85075805889508,-1.347096789458698
F,W,-3.8975587697795087,-3.458208413664692,FW,337,W,-1,-1,-3.8975587697795087,-3.6943409398269806,-3.6943409398269806
M,B,0.38402018280917777,0.1052610115126596,MB,338,B,-1,-1,-2.6576016924792234,-7.730574117329903,-0.2269128478935214
F,W,-3.3421149254316034,-3.0361913708122485,FW,339,W,-1,-1,-3.3421149254316034,-3.2723238969745374,-3.2723238969745374
M,W,0.048568077315850666,-0.08961152910609563,MW,340,W,-1,-1,-2.9930537979725504,-8.16626341303008,-0.6626021435936987
M,W,0.7482371841127322,0.6034629453430186,MW,341,B,-1,-1,-2.293384691175669,-7.232372183499544,0.2712890859368376
M,W,-0.9233779614496996,-0.9071010277543344,MW,342,B,-1,-1,-3.9649998367381007,-8.742936156596897,-1.2392748871605155
M,B,0.002096987255869539,-0.2439227638916257,MB,343,W,-1,-1,-3.0395248880325316,-8.320574647815612,-0.8169133783792288
F,W,-2.0005546555053084,-1.8656273975284752,FW,344,B,-1,-1,-2.0005546555053084,-1.8656273975284752,-1.8656273975284752
M,W,-0.19406627522400094,-0.3027109408362059,MW,345,W,-1,-1,-3.2356881505124018,-8.379362824760191,-0.875701555323809
M,W,-0.3512142911350937,-0.13598583214535506,MW,346,B,-1,-1,-3.3928361664234945,-7.971820960987918,-0.46815969155153603
M,W,-0.6122890203088321,-0.4504080241977481,MW,347,B,-1,-1,-3.653910895597233,-8.28624315304031,-0.7825818836039291
M,W,-0.6549483520122424,-0.4849399327245615,MW,348,W,-1,-1,-3.6965702273006436,-8.561591816648546,-1.0579305472121647
F,B,-2.629394282382294,-2.7199967048427527,FB,349,W,-1,-1,-2.629394282382294,-2.9561292310050415,-2.9561292310050415
M,B,0.9483434628793452,0.4223395237216904,MB,350,B,-1,-1,-2.093278412409056,-7.413495605120873,0.09016566431550943
M,B,-0.6393719443230547,-0.6000996806713229,MB,351,W,-1,-1,-3.6809938196114556,-8.676751564595307,-1.173090295158926
M,W,0.6259236465199713,0.5412709617869556,MW,352,W,-1,-1,-2.41569822876843,-7.53538092213703,-0.03171965270064758
M,W,-0.07942742083545785,0.12253582761835545,MW,353,B,-1,-1,-3.121049296123859,-7.7132993012242075,-0.20963803178782553
F,W,-2.163879664496865,-2.1021054277886093,FW,354,W,-1,-1,-2.163879664496865,-2.338237953950898,-2.338237953950898
M,B,-0.7858981278178858,-0.8626001078149563,MB,355,W,-1,-1,-3.8275200031062866,-8.939251991738942,-1.4355907223025595
M,W,-0.5993652687993445,-0.4600929807487705,MW,356,W,-1,-1,-3.6409871440877453,-8.536744864672755,-1.0330835952363735
M,W,1.1498297875099497,0.8280361846752491,MW,357,B,-1,-1,-1.8917920877784513,-7.007798944167313,0.4958623252690681
F,B,-2.8580223793152433,-3.1207545408694743,FB,358,B,-1,-1,-2.8580223793152433,-3.1207545408694743,-3.1207545408694743
M,W,-0.2880918819977443,-0.11357599939021808,MW,359,W,-1,-1,-3.3297137572861453,-8.190227883314202,-0.6865666138778213
F,W,-2.7068366637317767,-2.4314360188416453,FW,360,B,-1,-1,-2.7068366637317767,-2.4314360188416453,-2.4314360188416453
M,W,-0.43136090632149104,-0.28436261075331165,MW,361,B,-1,-1,-3.472982781609892,-8.120197739595874,-0.6165364701594926
F,W,-3.4914357134889498,-3.0397064860940586,FW,362,B,-1,-1,-3.4914357134889498,-3.0397064860940586,-3.0397064860940586
F,W,-3.6863751151013036,-3.2894891323074122,FW,363,B,-1,-1,-3.6863751151013036,-3.2894891323074122,-3.2894891323074122
M,W,0.2653436350805601,0.2536371981466862,MW,364,W,-1,-1,-2.7762782402078408,-7.823014685777299,-0.3193534163409169
M,B,0.4917356130577478,0.16855521591418934,MB,365,W,-1,-1,-2.549886262230653,-7.9080966680097955,-0.4044353985734138
M,W,0.04221015398156725,0.0005826586138215697,MW,366,W,-1,-1,-2.9994117213068336,-8.076069225310164,-0.5724079558737816
M,W,-0.37935295712650396,-0.34455243892882764,MW,367,B,-1,-1,-3.420974832414905,-8.18038756777139,-0.6767262983350086
F,W,-3.2613566755880807,-3.116064281651337,FW,368,W,-1,-1,-3.2613566755880807,-3.352196807813626,-3.352196807813626
F,W,-4.226194273175439,-3.8139165021836217,FW,369,B,-1,-1,-4.226194273175439,-3.8139165021836217,-3.8139165021836217
M,B,-0.058458354689441674,-0.3073026887509846,MB,370,W,-1,-1,-3.1000802299778427,-8.38395457267497,-0.8802933032385878
F,W,-3.2937061620126737,-2.9338979446009286,FW,371,W,-1,-1,-3.2937061620126737,-3.1700304707632174,-3.1700304707632174
F,B,-1.5490911219472885,-1.8804039762961196,FB,372,W,-1,-1,-1.5490911219472885,-2.1165365024584086,-2.1165365024584086
F,W,-0.8641367975798904,-1.1117261602308686,FW,373,B,-1,-1,-0.8641367975798904,-1.1117261602308686,-1.1117261602308686
M,B,-0.3261567242528242,-0.3685686955326097,MB,374,B,-1,-1,-3.367778599541225,-8.204403824375172,-0.7007425549387907
M,B,-1.2115121157744655,-0.9645348385754332,MB,375,W,-1,-1,-4.2531339910628665,-9.041186722499418,-1.5375254530630365
F,W,-3.9169055248999984,-3.556101698354378,FW,376,W,-1,-1,-3.9169055248999984,-3.7922342245166667,-3.7922342245166667
M,B,-1.0253606578939556,-1.1964308321322203,MB,377,B,-1,-1,-4.066982533182356,-9.032265960974783,-1.5286046915384013
M,W,-0.9668416558139048,-0.7560210423619491,MW,378,B,-1,-1,-4.008463531102306,-8.591856171204512,-1.08819490176813
F,W,-3.5533694113599354,-3.3161732408618128,FW,379,B,-1,-1,-3.5533694113599354,-3.3161732408618128,-3.3161732408618128
M,B,-0.8354501678425557,-0.9025956027142824,MB,380,B,-1,-1,-3.8770720431309567,-8.738430731556845,-1.2347694621204635
M,B,-0.03691515434032047,-0.291175072421558,MB,381,B,-1,-1,-3.0785370296287216,-8.12701020126412,-0.623348931827739
M,W,0.30165487960861714,0.2531378668588403,MW,382,B,-1,-1,-2.739966995679784,-7.582697261983722,-0.07903599254734067
F,B,-3.1428822201028743,-3.023439873934636,FB,383,B,-1,-1,-3.1428822201028743,-3.023439873934636,-3.023439873934636
F,W,-3.1136436812090182,-2.7640308599247843,FW,384,W,-1,-1,-3.1136436812090182,-3.000163386087073,-3.000163386087073
M,B,-0.9207731557369075,-0.8748288974946168,MB,385,W,-1,-1,-3.9623950310253084,-8.951480781418601,-1.44781951198222
M,W,2.0025208936747454,1.6111186137130806,MW,386,B,-1,-1,-1.0391009816136556,-6.224716515129482,1.2789447543068997
