G,R,X,Y,GR,UID,WrongR,qw,qb,X_count,Y_count,Y_count_resolve
M,B,0.7139282595015705,0.4022373807007512,MB,217,B,-1,-1,-2.2791184429034987,-7.139167454457226,0.03182572729809319
F,B,-2.915723334343232,-2.93168090133602,FB,218,B,-1,-1,-2.915723334343232,-2.93168090133602,-2.93168090133602
M,B,0.11951188458822133,-0.008313703169445824,MB,219,W,-1,-1,-2.873534817816848,-7.784079591321387,-0.6130864095660675
F,W,-0.07952787415903327,-0.3935941304438637,FW,220,W,-1,-1,-0.07952787415903327,-0.6473695536157826,-0.6473695536157826
F,W,-2.940796764702967,-2.756263731238656,FW,221,W,-1,-1,-2.940796764702967,-3.010039154410575,-3.010039154410575
M,W,0.3127143264773908,0.16904202967131948,MW,222,B,-1,-1,-2.6803323759276787,-7.372362805486658,-0.20136962373133854
M,B,-0.6598410257277856,-0.8744976764496826,MB,223,B,-1,-1,-3.652887728132855,-8.41590251160766,-1.2449093298523406
M,B,0.19173745859188507,-0.1797569897090606,MB,224,W,-1,-1,-2.801309243813184,-7.955522877861002,-0.7845296961056824
M,B,-0.22140141119655374,-0.2904986249293929,MB,225,W,-1,-1,-3.214448113601623,-8.066264513081334,-0.8952713313260146
F,W,-3.816618085457608,-3.322755834616164,FW,226,B,-1,-1,-3.816618085457608,-3.322755834616164,-3.322755834616164
F,B,-1.0334378784403362,-1.3358482771194675,FB,227,B,-1,-1,-1.0334378784403362,-1.3358482771194675,-1.3358482771194675
M,W,0.6328078451150693,0.5048745729688836,MW,228,W,-1,-1,-2.36023885729,-7.270891315183057,-0.09989813342773812
M,W,0.042565592346771146,-0.04032202004579168,MW,229,B,-1,-1,-2.9504811100582984,-7.581726855203769,-0.4107336734484497
F,B,-1.673758400802157,-1.8122190912851277,FB,230,W,-1,-1,-1.673758400802157,-2.0659945144570466,-2.0659945144570466
M,B,-0.31839872393888763,-0.29822103303559905,MB,231,B,-1,-1,-3.311445426343957,-7.839625868193576,-0.668632686438257
M,B,-0.02936306651739208,-0.20869223837277825,MB,232,W,-1,-1,-3.0224097689224614,-7.98445812652472,-0.8134649447694
M,W,-0.5453574489180097,-0.34015764948321137,MW,233,B,-1,-1,-3.5384041513230793,-7.881562484641189,-0.7105693028858694
M,W,0.2486200676680454,0.17265267580293478,MW,234,B,-1,-1,-2.744426634737024,-7.368752159355043,-0.19775897759972325
F,W,-4.079412996696878,-3.627463632714013,FW,235,B,-1,-1,-4.079412996696878,-3.627463632714013,-3.627463632714013
F,B,-1.8773723546924896,-2.126174105542452,FB,236,B,-1,-1,-1.8773723546924896,-2.126174105542452,-2.126174105542452
M,W,0.43312118635944413,0.21366157286555493,MW,237,W,-1,-1,-2.559925516045625,-7.562104315286386,-0.3911111335310668
F,W,-4.546943489462582,-4.197041409340476,FW,238,B,-1,-1,-4.546943489462582,-4.197041409340476,-4.197041409340476
M,W,1.1106439662934886,0.863646949864455,MW,239,B,-1,-1,-1.8824027361115807,-6.677757885293523,0.493235296461797
F,W,-3.9803236408961586,-3.7895621247367313,FW,240,B,-1,-1,-3.9803236408961586,-3.7895621247367313,-3.7895621247367313
F,W,-2.8759550814137835,-2.7597490442678456,FW,241,W,-1,-1,-2.8759550814137835,-3.0135244674397645,-3.0135244674397645
F,W,-3.770879029696693,-3.2033237910739865,FW,242,W,-1,-1,-3.770879029696693,-3.4570992142459054,-3.4570992142459054
M,B,0.0923498660784448,-0.2552190953239024,MB,243,B,-1,-1,-2.9006968363266243,-7.79662393048188,-0.6256307487265604
F,W,-3.074510812776704,-2.9919639693045217,FW,244,B,-1,-1,-3.074510812776704,-2.9919639693045217,-2.9919639693045217
F,W,-4.287286136989184,-3.644019960098353,FW,245,B,-1,-1,-4.287286136989184,-3.644019960098353,-3.644019960098353
M,W,0.7583200952335938,0.6322369006388608,MW,246,B,-1,-1,-2.2347266071714755,-6.909167934519116,0.2618252472362028
M,W,0.13352085559682833,0.18830057384855128,MW,247,W,-1,-1,-2.859525846808241,-7.58746531430339,-0.4164721325480705
F,W,-3.2686141086402825,-2.80036498386144,FW,248,B,-1,-1,-3.2686141086402825,-2.80036498386144,-2.80036498386144
F,W,-1.115478681272419,-1.3456440786511488,FW,249,B,-1,-1,-1.115478681272419,-1.3456440786511488,-1.3456440786511488
F,B,-1.8475534429449099,-2.1442228668737755,FB,250,B,-1,-1,-1.8475534429449099,-2.1442228668737755,-2.1442228668737755
F,W,-1.2333765365623848,-1.210959494231863,FW,251,B,-1,-1,-1.2333765365623848,-1.210959494231863,-1.210959494231863
M,W,1.2448148912156982,0.8520763726514983,MW,252,B,-1,-1,-1.748231811189371,-6.689328462506479,0.48166471924884025
F,W,-3.66339784814805,-3.2133651195759527,FW,253,W,-1,-1,-3.66339784814805,-3.4671405427478716,-3.4671405427478716
M,W,-1.174296100003341,-0.8240957490114907,MW,254,B,-1,-1,-4.1673428024084105,-8.365500584169467,-1.1945074024141489
M,B,-0.17241188646112798,-0.4950496424236693,MB,255,W,-1,-1,-3.1654585888661972,-8.27081553057561,-1.099822348820291
F,B,-2.231313982046172,-2.2432978834140718,FB,256,B,-1,-1,-2.231313982046172,-2.2432978834140718,-2.2432978834140718
M,B,-0.1830687430949301,-0.35172105792901753,MB,257,W,-1,-1,-3.1761154454999994,-8.127486946080959,-0.9564937643256393
M,W,0.9731347659473314,0.6037646686696884,MW,258,B,-1,-1,-2.019911936457738,-6.937640166488289,0.23335301526703034
M,B,0.3389188112266978,-0.035913631113095146,MB,259,B,-1,-1,-2.6541278911783714,-7.577318466271072,-0.40632528451575317
F,W,-4.516584610530894,-3.9804175889380793,FW,260,W,-1,-1,-4.516584610530894,-4.234193012109999,-4.234193012109999
M,W,-0.5229856349795035,-0.3305471794187293,MW,261,B,-1,-1,-3.5160323373845728,-7.871952014576706,-0.7009588328213874
F,W,-2.850330241489295,-2.5952284418241214,FW,262,W,-1,-1,-2.850330241489295,-2.8490038649960403,-2.8490038649960403
F,W,-3.4389775497307657,-3.0746122771700377,FW,263,W,-1,-1,-3.4389775497307657,-3.3283877003419566,-3.3283877003419566
M,B,-0.6575645649435415,-0.8144261738957506,MB,264,B,-1,-1,-3.650611267348611,-8.355831009053729,-1.1848378272984086
F,B,-0.7870283959927535,-1.3145268063912448,FB,265,B,-1,-1,-0.7870283959927535,-1.3145268063912448,-1.3145268063912448
M,B,-0.6245927581382233,-0.7614882163838195,MB,266,W,-1,-1,-3.617639460543293,-8.53725410453576,-1.3662609227804412
M,B,-0.6835491228825902,-0.8602363703907654,MB,267,W,-1,-1,-3.6765958252876594,-8.636002258542707,-1.4650090767873871
M,W,0.7274264101691313,0.6109624427393209,MW,268,B,-1,-1,-2.265620292235938,-6.930442392418657,0.24055078933666285
M,W,0.30452193200157146,0.1491984540352465,MW,269,B,-1,-1,-2.688524770403498,-7.3922063811227305,-0.22121319936741152
F,B,-2.316733653714372,-2.429166209141587,FB,270,B,-1,-1,-2.316733653714372,-2.429166209141587,-2.429166209141587
M,B,-0.2131813721310961,-0.4140820036524975,MB,271,B,-1,-1,-3.2062280745361655,-7.955486838810475,-0.7844936570551555
F,W,-3.278315133626033,-3.2968397980968147,FW,272,W,-1,-1,-3.278315133626033,-3.5506152212687336,-3.5506152212687336
M,W,-1.0276145776108607,-0.7883009208016257,MW,273,W,-1,-1,-4.02066128001593,-8.564066808953566,-1.3930736271982473
M,B,0.8625938261347573,0.5125857508271633,MB,274,W,-1,-1,-2.130452876270312,-7.2631801373247775,-0.09218695556945844
M,W,-0.5395639179801272,-0.337787774984016,MW,275,W,-1,-1,-3.5326106203851966,-8.113553663135956,-0.9425604813806377
F,B,-2.2397306236358414,-2.2624882279292686,FB,276,B,-1,-1,-2.2397306236358414,-2.2624882279292686,-2.2624882279292686
M,W,0.5002173537468168,0.3273269668468636,MW,277,W,-1,-1,-2.4928293486582525,-7.448438921305078,-0.27744573954975815
M,W,-0.023067246356651517,0.1629316839146885,MW,278,W,-1,-1,-3.016113948761721,-7.612834204237252,-0.44184102248193324
M,W,0.31924053130410496,0.13780055262316926,MW,279,W,-1,-1,-2.6738061711009644,-7.637965335528772,-0.46697215377345247
M,W,-0.5473990069675574,-0.3464265494701705,MW,280,W,-1,-1,-3.5404457093726265,-8.122192437622111,-0.9511992558667922
M,W,0.13638362595074202,0.09117397560820346,MW,281,W,-1,-1,-2.8566630764543275,-7.684591912543738,-0.5135987307884182
M,B,-0.2710827702781277,-0.32519279870104256,MB,282,B,-1,-1,-3.264129472683197,-7.86659763385902,-0.6956044521037006
M,W,0.21401004371845486,0.15453619380269962,MW,283,B,-1,-1,-2.7790366586866146,-7.386868641355278,-0.2158754595999584
M,W,1.1760699347681656,0.9462161568147022,MW,284,W,-1,-1,-1.8169767676369037,-6.829549731337239,0.34144345041808044
M,W,0.09605943403716397,0.11417898949860475,MW,285,W,-1,-1,-2.8969872683679054,-7.661586898653336,-0.490593716898017
M,W,-1.1015510928157368,-0.9093342411085112,MW,286,B,-1,-1,-4.094597795220806,-8.450739076266489,-1.2797458945111693
M,W,0.8277465511495442,0.7030112981400587,MW,287,W,-1,-1,-2.165300151255525,-7.072754590011883,0.09823859174343696
F,W,-2.8429513005937004,-2.434349733730392,FW,288,B,-1,-1,-2.8429513005937004,-2.434349733730392,-2.434349733730392
M,W,-0.3423735683381196,-0.2284637621601904,MW,289,B,-1,-1,-3.335420270743189,-7.769868597318168,-0.5988754155628484
M,W,-1.2080836212979142,-1.2050844085056145,MW,290,B,-1,-1,-4.201130323702984,-8.746489243663593,-1.5754960619082725
F,W,-3.5893513124259036,-3.3407475768090342,FW,291,B,-1,-1,-3.5893513124259036,-3.3407475768090342,-3.3407475768090342
M,W,-0.9151317341840329,-0.7530396702981428,MW,292,B,-1,-1,-3.908178436589102,-8.29444450545612,-1.1234513237008008
M,W,-1.0106476802572966,-0.7894675892495828,MW,293,B,-1,-1,-4.003694382662366,-8.330872424407561,-1.1598792426522408
F,B,-2.5948781425873144,-2.8399692061015465,FB,294,W,-1,-1,-2.5948781425873144,-3.0937446292734654,-3.0937446292734654
M,W,-0.492356674769248,-0.29376587385045994,MW,295,W,-1,-1,-3.4854033771743174,-8.0695317620024,-0.8985385802470817
F,W,-1.657175495127857,-1.688280245164138,FW,296,B,-1,-1,-1.657175495127857,-1.688280245164138,-1.688280245164138
M,B,-1.5040140314020138,-1.571876333906309,MB,297,W,-1,-1,-4.497060733807083,-9.347642222058251,-2.176649040302931
M,B,0.8448723163226016,0.31551435772326303,MB,298,B,-1,-1,-2.148174386082468,-7.225890477434715,-0.054897295679395
F,B,-3.3630380457037745,-3.3640115392725067,FB,299,W,-1,-1,-3.3630380457037745,-3.6177869624444257,-3.6177869624444257
F,B,-3.1102574122340028,-3.1792330426130504,FB,300,B,-1,-1,-3.1102574122340028,-3.1792330426130504,-3.1792330426130504
F,W,-1.7705745988552608,-1.818679946374647,FW,301,B,-1,-1,-1.7705745988552608,-1.818679946374647,-1.818679946374647
F,W,-2.8582282580355867,-2.4219368760190587,FW,302,B,-1,-1,-2.8582282580355867,-2.4219368760190587,-2.4219368760190587
M,B,-0.7076686372300564,-0.7917376201513191,MB,303,B,-1,-1,-3.7007153396351256,-8.333142455309297,-1.1621492735539771
F,W,-3.198368255759437,-2.875899348679805,FW,304,B,-1,-1,-3.198368255759437,-2.875899348679805,-2.875899348679805
F,W,-2.9502497489264514,-2.7229301628697646,FW,305,B,-1,-1,-2.9502497489264514,-2.7229301628697646,-2.7229301628697646
F,W,-1.7549456809367774,-1.8448240829452869,FW,306,B,-1,-1,-1.7549456809367774,-1.8448240829452869,-1.8448240829452869
M,W,-0.6545117722818086,-0.4382262718025425,MW,307,B,-1,-1,-3.647558474686878,-7.97963110696052,-0.8086379252052005
F,W,-3.704452524489184,-3.2330886142847817,FW,308,B,-1,-1,-3.704452524489184,-3.2330886142847817,-3.2330886142847817
M,B,-0.9511941071426924,-0.997749348609516,MB,309,B,-1,-1,-3.944240809547762,-8.539154183767494,-1.3681610020121742
M,W,2.0991867178528327,1.780025404275333,MW,310,B,-1,-1,-0.8938599845522366,-5.761379430882645,1.409613750872675
M,W,0.8968636695267873,0.5228006660133009,MW,311,B,-1,-1,-2.0961830328782822,-7.018604169144677,0.15238901261064286
M,W,-0.8613145834828482,-0.7051850058202809,MW,312,W,-1,-1,-3.8543612858879177,-8.480950893972222,-1.3099577122169026
F,W,-3.271242075354425,-3.0147347104616182,FW,313,W,-1,-1,-3.271242075354425,-3.268510133633537,-3.268510133633537
F,B,-3.5829020802123277,-3.6922260578373636,FB,314,W,-1,-1,-3.5829020802123277,-3.9460014810092825,-3.9460014810092825
M,W,0.01132304082434604,0.0678844417371412,MW,315,B,-1,-1,-2.981723661580723,-7.473520393420836,-0.3025272116655168
M,W,0.2932800168079424,0.3147387392678864,MW,316,W,-1,-1,-2.699766685597127,-7.461027148884055,-0.2900339671287353
F,B,-2.962812506942215,-2.9503386969936733,FB,317,B,-1,-1,-2.962812506942215,-2.9503386969936733,-2.9503386969936733
M,W,-1.493095725718648,-1.2101515510884435,MW,318,W,-1,-1,-4.486142428123717,-8.985917439240385,-1.8149242574850653
F,W,-1.8846387670865936,-1.8595054623272815,FW,319,W,-1,-1,-1.8846387670865936,-2.1132808854992007,-2.1132808854992007
M,W,0.04248873308508117,-0.04098757095356601,MW,320,B,-1,-1,-2.950557969319988,-7.582392406111543,-0.41139922435622406
F,W,-2.345556335103589,-2.3533345279073337,FW,321,W,-1,-1,-2.345556335103589,-2.6071099510792526,-2.6071099510792526
F,W,-4.374493734068385,-3.8410444282470206,FW,322,B,-1,-1,-4.374493734068385,-3.8410444282470206,-3.8410444282470206
M,W,0.6027444081893577,0.4341810687069832,MW,323,B,-1,-1,-2.3903022942157115,-7.1072237664509945,0.06376941530432517
F,W,-4.111020869242887,-3.632133350354693,FW,324,B,-1,-1,-4.111020869242887,-3.632133350354693,-3.632133350354693
F,W,-2.4041580008738084,-2.4456354428248064,FW,325,W,-1,-1,-2.4041580008738084,-2.6994108659967253,-2.6994108659967253
M,B,0.2675544951801985,0.02783678220348271,MB,326,B,-1,-1,-2.7254922072248706,-7.513568052954494,-0.3425748711991753
M,B,0.481441560022529,0.14182361660594447,MB,327,W,-1,-1,-2.5116051423825403,-7.633942271545997,-0.4629490897906773
F,W,-1.829655606824964,-1.9767096115298053,FW,328,W,-1,-1,-1.829655606824964,-2.2304850347017244,-2.2304850347017244
M,W,-0.04537426919325523,-0.09430625774315353,MW,329,W,-1,-1,-3.0384209715983244,-7.870072145895095,-0.6990789641397752
M,W,0.31288798277451163,0.1266158081858953,MW,330,W,-1,-1,-2.680158719630558,-7.649150079966046,-0.47815689821072643
M,W,-0.9014648258646558,-0.8125384331977414,MW,331,W,-1,-1,-3.8945115282697254,-8.588304321349682,-1.4173111395943632
M,W,0.9455453941931848,0.7096114128915827,MW,332,W,-1,-1,-2.0475013082118845,-7.066154475260358,0.10483870649496096
F,B,-4.022985925882741,-3.845710149939343,FB,333,W,-1,-1,-4.022985925882741,-4.099485573111262,-4.099485573111262
M,W,0.5267543875677994,0.4721284054516213,MW,334,W,-1,-1,-2.46629231483727,-7.30363748270032,-0.1326443009450004
F,W,-2.6160385703545566,-2.5117907766527434,FW,335,W,-1,-1,-2.6160385703545566,-2.7655661998246623,-2.7655661998246623
M,W,0.0643646993535121,-0.0519036015101725,MW,336,W,-1,-1,-2.928682003051557,-7.827669489662114,-0.6566763079067942
M,W,1.1570743099996008,0.8115962332951983,MW,337,W,-1,-1,-1.8359723924054685,-6.964169654856743,0.20682352689857653
M,B,0.22283483320379516,0.04814252130025931,MB,338,W,-1,-1,-2.7702118692012743,-7.727623366851682,-0.5566301850963624
M,W,0.33405827472994953,0.03838412112184705,MW,339,W,-1,-1,-2.6589884276751197,-7.737381767030094,-0.5663885852747746
F,W,-1.093092804054859,-1.3369920646808502,FW,340,W,-1,-1,-1.093092804054859,-1.5907674878527691,-1.5907674878527691
F,W,-3.0756248997692914,-2.7445811721339237,FW,341,W,-1,-1,-3.0756248997692914,-2.9983565953058426,-2.9983565953058426
F,W,-3.965347618207773,-3.6053901931488617,FW,342,W,-1,-1,-3.965347618207773,-3.8591656163207806,-3.8591656163207806
M,W,-0.5484348645749249,-0.5917818897807114,MW,343,W,-1,-1,-3.541481566979994,-8.367547777932653,-1.1965545961773332
M,W,0.12928466407548564,0.02734312743473022,MW,344,B,-1,-1,-2.863762038329584,-7.514061707723247,-0.3430685259679278
M,W,-0.1669882562838485,-0.08012163070791628,MW,345,B,-1,-1,-3.160034958688918,-7.621526465865894,-0.4505332841105743
M,W,0.5885674032832021,0.4970259857916139,MW,346,W,-1,-1,-2.404479299121867,-7.278739902360328,-0.10774672060500784
M,W,-0.8423140151527115,-0.6338765169190974,MW,347,B,-1,-1,-3.835360717557781,-8.175281352077075,-1.0042881703217554
M,W,0.5449992093630409,0.4435003553127421,MW,348,B,-1,-1,-2.4480474930420284,-7.097904479845235,0.0730887019100841
F,W,-3.3528973856097126,-3.299543818611735,FW,349,W,-1,-1,-3.3528973856097126,-3.553319241783654,-3.553319241783654
M,W,-1.3757180443672554,-1.134993272573197,MW,350,B,-1,-1,-4.3687647467723245,-8.676398107731174,-1.505404925975855
M,B,-0.9410550351769794,-1.068406851788021,MB,351,W,-1,-1,-3.934101737582049,-8.844172739939962,-1.6731795581846427
F,B,-3.8501639994469175,-3.929219015839021,FB,352,B,-1,-1,-3.8501639994469175,-3.929219015839021,-3.929219015839021
M,W,-0.22824222967104704,-0.1201865390281418,MW,353,B,-1,-1,-3.221288932076116,-7.661591374186119,-0.49059819243079983
F,W,-3.8699505990243015,-3.4732258399849174,FW,354,W,-1,-1,-3.8699505990243015,-3.7270012631568363,-3.7270012631568363
M,W,0.7938351834221012,0.7698765817132693,MW,355,B,-1,-1,-2.199211518982968,-6.771528253444708,0.3994649283106113
M,W,-0.6544140248047269,-0.4429901941899369,MW,356,W,-1,-1,-3.647460727209796,-8.218756082341878,-1.0477629005865587
F,B,-1.7374568266302275,-1.8439417626255623,FB,357,B,-1,-1,-1.7374568266302275,-1.8439417626255623,-1.8439417626255623
M,B,-0.01217254916724408,-0.19732880551751505,MB,358,W,-1,-1,-3.0052192515723135,-7.973094693669456,-0.8021015119141368
F,W,-3.6115503118196095,-3.245767626453585,FW,359,W,-1,-1,-3.6115503118196095,-3.4995430496255038,-3.4995430496255038
M,W,0.5698548056851361,0.3259092189156389,MW,360,W,-1,-1,-2.423191896719933,-7.449856669236302,-0.27886348748098283
F,W,-1.6513751910453416,-1.834558754025597,FW,361,B,-1,-1,-1.6513751910453416,-1.834558754025597,-1.834558754025597
F,W,-1.5831822808917448,-1.4739476205883344,FW,362,B,-1,-1,-1.5831822808917448,-1.4739476205883344,-1.4739476205883344
F,B,-3.100687463838154,-3.1685782727349627,FB,363,W,-1,-1,-3.100687463838154,-3.4223536959068817,-3.4223536959068817
M,B,0.1570794931694934,-0.16438553055607666,MB,364,W,-1,-1,-2.835967209235576,-7.940151418708018,-0.7691582369526984
M,B,-0.3158804897918962,-0.3812402263434896,MB,365,W,-1,-1,-3.3089271921969656,-8.157006114495431,-0.9860129327401113
F,B,-4.5938486125321285,-4.397091731528347,FB,366,B,-1,-1,-4.5938486125321285,-4.397091731528347,-4.397091731528347
M,B,-0.5047443359986767,-0.7719610337421191,MB,367,W,-1,-1,-3.4977910384037463,-8.54772692189406,-1.3767337401387407
M,B,-0.4805489872633772,-0.7878407316688747,MB,368,B,-1,-1,-3.4735956896684463,-8.329245566826852,-1.1582523850715327
F,W,-3.8878885098096334,-3.3820472595472766,FW,369,B,-1,-1,-3.8878885098096334,-3.3820472595472766,-3.3820472595472766
F,B,-4.288076065154952,-3.979046056008415,FB,370,W,-1,-1,-4.288076065154952,-4.232821479180334,-4.232821479180334
M,W,1.4419933759932306,1.2492441570328268,MW,371,B,-1,-1,-1.5510533264118387,-6.292160678125151,0.8788325036301687
F,B,-2.904883187719433,-2.9967014982114164,FB,372,B,-1,-1,-2.904883187719433,-2.9967014982114164,-2.9967014982114164
M,W,-0.7498953277011584,-0.7446026910171841,MW,373,B,-1,-1,-3.742942030106228,-8.286007526175162,-1.1150143444198422
M,W,-0.38609466879540016,-0.3934136647946326,MW,374,B,-1,-1,-3.3791413712004696,-7.93481849995261,-0.7638253181972906
M,B,0.35012137905643764,-0.02087527720931581,MB,375,B,-1,-1,-2.642925323348632,-7.562280112367294,-0.39128693061197384
M,W,0.38183282979065103,0.20129633162943825,MW,376,B,-1,-1,-2.6112138726144183,-7.34010850352854,-0.16911532177321978
F,W,-1.2882103796077933,-1.5268364885565469,FW,377,B,-1,-1,-1.2882103796077933,-1.5268364885565469,-1.5268364885565469
M,B,-0.9136840553663472,-0.9303202763809726,MB,378,B,-1,-1,-3.9067307577714168,-8.47172511153895,-1.3007319297836306
F,B,-2.9265750265829733,-2.9665385936324142,FB,379,B,-1,-1,-2.9265750265829733,-2.9665385936324142,-2.9665385936324142
M,B,-0.3532986383734366,-0.5229972879106635,MB,380,B,-1,-1,-3.3463453407785058,-8.064402123068641,-0.8934089413133215
M,W,0.0556957661900098,-0.16540469940985192,MW,381,W,-1,-1,-2.9373509362150596,-7.941170587561793,-0.7701774058064736
M,W,-0.6712868538182243,-0.563976753413334,MW,382,W,-1,-1,-3.6643335562232937,-8.339742641565275,-1.1687494598099557
F,W,-3.1075567376044644,-2.9550709255900536,FW,383,W,-1,-1,-3.1075567376044644,-3.2088463487619725,-3.2088463487619725
F,B,-3.6998943665748434,-3.5117132338142665,FB,384,W,-1,-1,-3.6998943665748434,-3.7654886569861854,-3.7654886569861854
M,B,0.5428398441281695,0.159773530056174,MB,385,B,-1,-1,-2.4502068582769,-7.381631305101804,-0.21063812334648402
F,W,-3.9046329435561855,-3.1987460850063663,FW,386,W,-1,-1,-3.9046329435561855,-3.452521508178285,-3.452521508178285
